accession,ref_f_unweighted,ref_f_weighted,n_matches,biome3
SRR1491568,0.7505690186102315,0.8658938837055885,407,Host-associated:Human:Digestive system
SRR14920939,0.6671449067431426,0.921434054912671,1972,Host-associated:Mammals:Gastrointestinal tract
SRR14920960,0.6083710047804335,0.8927056951845072,2457,Host-associated:Mammals:Gastrointestinal tract
SRR14920973,0.6638001808946771,0.8783457143667244,2681,Host-associated:Mammals:Gastrointestinal tract
SRR14920981,0.6946614116802298,0.8744363086047969,2235,Host-associated:Mammals:Gastrointestinal tract
SRR1522964,0.0334770355488331,0.1939777904039739,2768,Environmental:Aquatic:Freshwater
SRR1522973,0.0484661662537668,0.2169704035881125,5675,Environmental:Aquatic:Freshwater
SRR15235666,0.7736274755576599,0.8850865119560175,2699,Host-associated:Human:Digestive system
SRR15322609,0.3075242218098469,0.6251935455598945,2149,Host-associated:Mammals:Gastrointestinal tract
SRR15322611,0.255431509704836,0.4314289073455065,2297,Host-associated:Mammals:Gastrointestinal tract
SRR15429248,0.2130535648657519,0.4002056430064466,3300,Host-associated:Mammals:Gastrointestinal tract
SRR15429249,0.2461181397340672,0.4510172205856185,3460,Host-associated:Mammals:Gastrointestinal tract
SRR15429271,0.3862414561092462,0.713556685130296,2178,Host-associated:Mammals:Gastrointestinal tract
SRR15429272,0.4812787083004438,0.7763367656282668,2176,Host-associated:Mammals:Gastrointestinal tract
SRR15431160,0.6648488327591037,0.9013248574799588,2614,Host-associated:Mammals:Gastrointestinal tract
SRR15431164,0.4818719543963431,0.918416295133212,960,Host-associated:Mammals:Gastrointestinal tract
SRR15431165,0.4504477722863498,0.8582089552238806,2080,Host-associated:Mammals:Gastrointestinal tract
SRR15431188,0.5562016845504241,0.8556416279216936,2154,Host-associated:Mammals:Gastrointestinal tract
SRR15604477,0.5172922031193756,0.908373058170123,2661,Host-associated:Mammals:Gastrointestinal tract
SRR15604496,0.43746597160062,0.8822506301233716,3549,Host-associated:Mammals:Gastrointestinal tract
SRR15604502,0.5844670393575503,0.9158956633319666,3583,Host-associated:Mammals:Gastrointestinal tract
SRR15604507,0.4316067901609812,0.9090243059317618,2296,Host-associated:Mammals:Gastrointestinal tract
SRR15604520,0.5537782995409027,0.9239161947668658,3237,Host-associated:Mammals:Gastrointestinal tract
SRR15604521,0.4997466965000352,0.9385727820870228,2320,Host-associated:Mammals:Gastrointestinal tract
SRR15604533,0.3862838663879727,0.9292547032722808,1394,Host-associated:Mammals:Gastrointestinal tract
SRR15604544,0.1841959845274971,0.9381822537390092,836,Host-associated:Mammals:Gastrointestinal tract
SRR15604550,0.2455993134356403,0.9403128123192565,716,Host-associated:Mammals:Gastrointestinal tract
SRR15604559,0.6262984564717926,0.920459967554156,3741,Host-associated:Mammals:Gastrointestinal tract
SRR15604562,0.4877300914959969,0.9182505533862264,2694,Host-associated:Mammals:Gastrointestinal tract
SRR15604566,0.4567653745305206,0.8835315037735695,3270,Host-associated:Mammals:Gastrointestinal tract
SRR15604576,0.6344737770960968,0.9508584014156094,2413,Host-associated:Mammals:Gastrointestinal tract
SRR15604590,0.639838960227146,0.9352927116358568,3229,Host-associated:Mammals:Gastrointestinal tract
SRR15604599,0.5158153414076359,0.934807632574258,2286,Host-associated:Mammals:Gastrointestinal tract
SRR15604614,0.4808567430048271,0.9230670011199712,2761,Host-associated:Mammals:Gastrointestinal tract
SRR15604625,0.5437312997153088,0.9274640344235352,3066,Host-associated:Mammals:Gastrointestinal tract
SRR15604627,0.525188359521501,0.8798709312732583,4060,Host-associated:Mammals:Gastrointestinal tract
SRR15604628,0.4319992460871757,0.9019364053550776,2795,Host-associated:Mammals:Gastrointestinal tract
SRR15604630,0.4927805685740185,0.8885344512346128,3135,Host-associated:Mammals:Gastrointestinal tract
SRR15604633,0.5774526585492189,0.9430347563419128,2748,Host-associated:Mammals:Gastrointestinal tract
SRR15633986,0.1687980887467594,0.7761632422152713,1745,Host-associated:Mammals:Digestive system
SRR15633998,0.2736734893194724,0.7618970783149888,2811,Host-associated:Mammals:Digestive system
SRR15634000,0.1789247053804187,0.7009380359827497,2068,Host-associated:Mammals:Digestive system
SRR15691272,0.1727163940965218,0.8029115341545353,200,Environmental:Aquatic:Non-marine Saline and Alkaline
SRR1572169,0.0205211188916325,0.3835970829076679,2219,Environmental:Aquatic:Sediment
SRR15730533,0.3827714286987377,0.9342262139111526,3892,Host-associated:Mammals:Gastrointestinal tract
SRR1621002,0.1599956532763227,0.6592266445791011,512,Host-associated:Human:Skin
SRR1622887,0.5901287553648016,0.7575418994413408,106,Host-associated:Human:Skin
SRR1622889,0.4673539518899913,0.7353920263178507,560,Host-associated:Human:Skin
SRR1622890,0.5798930668770087,0.7784805143681931,506,Host-associated:Human:Skin
SRR1622900,0.3243099787685655,0.2368967905795428,131,Host-associated:Human:Skin
SRR1623051,0.3455532926001308,0.7695090439276486,133,Host-associated:Human:Skin
SRR1623052,0.3475792988313852,0.7625701280829893,152,Host-associated:Human:Skin
SRR1623054,0.3512786002691774,0.763717566992769,135,Host-associated:Human:Skin
SRR1623055,0.368819920606274,0.7758131412355381,135,Host-associated:Human:Skin
SRR1623056,0.3643162393162328,0.7772892987347202,135,Host-associated:Human:Skin
SRR1631244,0.344444444444405,0.767374077784862,518,Host-associated:Human:Skin
SRR1631245,0.3547722590981733,0.7667885490056184,568,Host-associated:Human:Skin
SRR1631246,0.3471198156681605,0.7667177131189382,525,Host-associated:Human:Skin
SRR1631247,0.345245023862164,0.76841501862998,526,Host-associated:Human:Skin
SRR1631248,0.3474566406704518,0.7681066074403109,512,Host-associated:Human:Skin
SRR1631249,0.3521043272080101,0.7663091944298356,519,Host-associated:Human:Skin
SRR1631379,0.7623049219687839,0.8596014492753623,123,Host-associated:Human:Skin
SRR1631380,0.7762850467289688,0.8623771224307417,120,Host-associated:Human:Skin
SRR1631381,0.758241758241753,0.8599423631123919,113,Host-associated:Human:Skin
SRR1631382,0.7761100687929928,0.8680877355576151,105,Host-associated:Human:Skin
SRR1631384,0.6514206514206405,0.873230161343431,249,Host-associated:Human:Skin
SRR1631484,0.4097120546607612,0.7066387677315416,1972,Host-associated:Human:Skin
SRR1631485,0.4212860310420112,0.7126669364629704,1963,Host-associated:Human:Skin
SRR1631486,0.4823759494245479,0.7199239346529519,1496,Host-associated:Human:Skin
SRR1631487,0.4835308430585126,0.7186525265127885,1476,Host-associated:Human:Skin
SRR1631494,0.2718971061093095,0.7452207748265944,353,Host-associated:Human:Skin
SRR1631495,0.276160503540519,0.7459971196204677,367,Host-associated:Human:Skin
SRR1631496,0.2936585365853505,0.7471633364698068,286,Host-associated:Human:Skin
SRR1631497,0.2867417135709711,0.7432641107561235,305,Host-associated:Human:Skin
SRR1631498,0.2831128404669238,0.7438551099611902,291,Host-associated:Human:Skin
SRR1631499,0.2880536494073433,0.7477788482123742,291,Host-associated:Human:Skin
SRR1631700,0.6252485089463128,0.8258511036288814,219,Host-associated:Human:Skin
SRR1631704,0.661241098677514,0.8389012620638456,228,Host-associated:Human:Skin
SRR1631705,0.6514841351074614,0.8391490949804068,228,Host-associated:Human:Skin
SRR16348862,0.4626314963102261,0.7275323919502558,1804,Host-associated:Mammals:Digestive system
SRR16350202,0.659017241036418,0.8122354517494442,2372,Host-associated:Mammals:Gastrointestinal tract
SRR16350203,0.6912937698252748,0.8423039912977993,1714,Host-associated:Mammals:Gastrointestinal tract
SRR16350236,0.6928435718808523,0.8870288702887029,1460,Host-associated:Mammals:Gastrointestinal tract
SRR16350272,0.6684756762804369,0.8660022338688891,1777,Host-associated:Mammals:Gastrointestinal tract
SRR16632757,0.3188135724822672,0.5756244781519622,1940,Host-associated:Mammals:Gastrointestinal tract
SRR16632763,0.3373690407897406,0.5451081987199025,1796,Host-associated:Mammals:Gastrointestinal tract
SRR16632770,0.2652970501381026,0.6705762024127899,1360,Host-associated:Mammals:Gastrointestinal tract
SRR16632773,0.2601280043575211,0.6868472819066755,1239,Host-associated:Mammals:Gastrointestinal tract
SRR1702226,0.2633471182145508,0.5673453027601554,2099,Engineered:Wastewater:Industrial wastewater
SRR1702227,0.2858017830001294,0.5818369624362486,1860,Engineered:Wastewater:Industrial wastewater
SRR1702228,0.1462547435356098,0.178937239558482,2937,Engineered:Wastewater:Industrial wastewater
SRR1702229,0.191238406738384,0.2952065746904169,3161,Engineered:Wastewater:Industrial wastewater
SRR1702230,0.2282791125415282,0.3073069315507558,3345,Engineered:Wastewater:Industrial wastewater
SRR1702231,0.236370983542155,0.3147333463567103,3319,Engineered:Wastewater:Activated Sludge
SRR17120552,0.454865522826612,0.8003317249698432,3758,Host-associated:Mammals:Gastrointestinal tract
SRR17255002,0.1144184861621042,0.1851576530161627,6747,Host-associated:Plants:Rhizosphere
SRR17255031,0.1120429442209195,0.1871483877775799,6765,Host-associated:Plants:Rhizosphere
SRR17255071,0.1157659721044345,0.1889494822035465,7852,Host-associated:Plants:Rhizosphere
SRR17255076,0.0944960369566879,0.166033011919472,9865,Host-associated:Plants:Rhizosphere
SRR17255082,0.128894747740989,0.209997397801762,6239,Host-associated:Plants:Rhizosphere
SRR17257128,0.3006801979889256,0.8641500947195065,2473,Host-associated:Mammals:Gastrointestinal tract
SRR17257131,0.4421786936054894,0.8479076393533125,2813,Host-associated:Mammals:Gastrointestinal tract
SRR17257136,0.3472475168729535,0.8110329301910956,2864,Host-associated:Mammals:Gastrointestinal tract
SRR17257158,0.3666853995727849,0.8769368793720257,2179,Host-associated:Mammals:Gastrointestinal tract
SRR17257160,0.3850814020955231,0.8706495628944709,3696,Host-associated:Mammals:Gastrointestinal tract
SRR17257161,0.35930894701279,0.8896319405951817,2445,Host-associated:Mammals:Gastrointestinal tract
SRR17257168,0.3275844481932806,0.833357405743142,2645,Host-associated:Mammals:Gastrointestinal tract
SRR1747019,0.451740435243434,0.6610814302853802,2640,Host-associated:Mammals:Digestive system
SRR1747031,0.3632054047916326,0.4904276256933261,2068,Host-associated:Mammals:Digestive system
SRR1761710,0.7679415802316323,0.855388222103305,4233,Host-associated:Human:Digestive system
SRR1761768,0.8303980274744216,0.8422995031937545,945,Host-associated:Human:Digestive system
SRR1763381,0.234598706998025,0.5396234068444311,3226,Engineered:Wastewater:Activated Sludge
SRR1763383,0.2743885581583229,0.6387717015999611,3242,Engineered:Wastewater:Activated Sludge
SRR17684633,0.4689258754152828,0.870041857547993,4882,Host-associated:Mammals:Gastrointestinal tract
SRR17684645,0.533373093928536,0.8973759826434472,4311,Host-associated:Mammals:Gastrointestinal tract
SRR17738084,0.1420232060921793,0.8105328637791088,576,Host-associated:Human:Digestive system
SRR17794259,0.2155003650262519,0.940930722636877,2404,Host-associated:Mammals:Digestive system
SRR17794281,0.1441163469189108,0.9579785482604544,1086,Host-associated:Mammals:Digestive system
SRR18079825,0.3793892416884098,0.752756835632144,1136,Host-associated:Insecta:Digestive system
SRR18079826,0.2360382483163716,0.6190347930794093,506,Host-associated:Insecta:Digestive system
SRR1873831,0.0509383378016053,0.8677576404028307,214,Engineered:Food production:Dairy products
SRR1873833,0.063714902807768,0.939387458144142,202,Engineered:Food production:Dairy products
SRR1873835,0.0483940411607462,0.9350416473854696,226,Engineered:Food production:Dairy products
SRR1873837,0.0551898024933384,0.6563404231766229,149,Engineered:Food production:Dairy products
SRR1873838,0.0513910712635168,0.9173196659338207,237,Engineered:Food production:Dairy products
SRR1873839,0.062062336949053,0.8010797971800616,176,Engineered:Food production:Dairy products
SRR1873841,0.046666157488719,0.863266822808756,260,Engineered:Food production:Dairy products
SRR1873842,0.0585448036221867,0.9085211017250427,224,Engineered:Food production:Dairy products
SRR1873843,0.0471444998083495,0.9179346080737416,205,Engineered:Food production:Dairy products
SRR1873844,0.0434108527131716,0.9298434493707484,262,Engineered:Food production:Dairy products
SRR1873845,0.041869379330674,0.8588262344082314,245,Engineered:Food production:Dairy products
SRR1873846,0.0439986846431904,0.8933485716885007,292,Engineered:Food production:Dairy products
SRR1873849,0.0632700632700406,0.9482395501271536,290,Engineered:Food production:Dairy products
SRR1873853,0.0511378385393979,0.9054973796770838,258,Engineered:Food production:Dairy products
SRR1873854,0.0546912980068054,0.8451352788279773,179,Engineered:Food production:Dairy products
SRR1873861,0.0938579654510426,0.9500799570231,251,Engineered:Food production:Dairy products
SRR1873862,0.0626372356408056,0.942771910906784,207,Engineered:Food production:Dairy products
SRR1873863,0.0491648011021012,0.9484605606476216,232,Engineered:Food production:Dairy products
SRR1873864,0.0479434110557845,0.9234145815358068,236,Engineered:Food production:Dairy products
SRR1873865,0.049464345497145,0.9404513795609498,243,Engineered:Food production:Dairy products
SRR1873866,0.0516627078384795,0.9343824698855328,249,Engineered:Food production:Dairy products
SRR1916583,0.102037697645157,0.3116031816869241,2989,Engineered:Lab enrichment:Defined media
SRR1916815,0.088598141181653,0.2010910615959972,2543,Engineered:Lab enrichment:Defined media
SRR1916824,0.0480894331164698,0.1050075875493971,1699,Engineered:Lab enrichment:Defined media
SRR1916840,0.0195348140481685,0.2350065035808873,1212,Engineered:Lab enrichment:Defined media
SRR1917054,0.0448505343477663,0.1875117220308945,910,Engineered:Lab enrichment:Defined media
SRR1917065,0.0797136864397652,0.3902455432223343,2589,Engineered:Lab enrichment:Defined media
SRR1917097,0.1120753126837226,0.3464147669411351,3227,Engineered:Lab enrichment:Defined media
SRR1917151,0.0687287470572231,0.2524235372401198,2715,Engineered:Lab enrichment:Defined media
SRR1917152,0.0307791137737677,0.0991624103591769,1164,Engineered:Lab enrichment:Defined media
SRR1917156,0.0060557081165122,0.1669170558308421,731,Engineered:Lab enrichment:Defined media
SRR1917302,0.0121562826978446,0.3032047991655344,1112,Engineered:Lab enrichment:Defined media
SRR1917310,0.1169079892791946,0.3534634958656176,4976,Engineered:Lab enrichment:Defined media
SRR1917411,0.0862014993658476,0.2826784919575307,4755,Engineered:Lab enrichment:Defined media
SRR1919339,0.1296873285054508,0.3152617598075178,6222,Engineered:Lab enrichment:Defined media
SRR19524207,0.7549240455148508,0.9076157821026706,1360,Host-associated:Mammals:Gastrointestinal tract
SRR19524209,0.705999557228212,0.9209920109787776,674,Host-associated:Mammals:Gastrointestinal tract
SRR19524217,0.6331165615818465,0.9244619077331264,1373,Host-associated:Mammals:Gastrointestinal tract
SRR19715298,0.4350866191110175,0.8374097476761887,1460,Host-associated:Mammals:Gastrointestinal tract
SRR19715299,0.4423121148007325,0.8444352171785328,1832,Host-associated:Mammals:Gastrointestinal tract
SRR19715300,0.4611235322627867,0.8548664895743433,1429,Host-associated:Mammals:Gastrointestinal tract
SRR19715301,0.4571493722841493,0.8866480401168558,1739,Host-associated:Mammals:Gastrointestinal tract
SRR19715302,0.3733301636477492,0.848938991814318,2054,Host-associated:Mammals:Gastrointestinal tract
SRR19715303,0.446533553390839,0.9050641987537236,1969,Host-associated:Mammals:Gastrointestinal tract
SRR19715305,0.4664440483064676,0.8254961479083851,1648,Host-associated:Mammals:Gastrointestinal tract
SRR19715306,0.4037197520163914,0.8562381046137691,1476,Host-associated:Mammals:Gastrointestinal tract
SRR19721626,0.6673018833498185,0.9213771594994168,2068,Host-associated:Mammals:Gastrointestinal tract
SRR19721627,0.4947219115680953,0.91357905155349,1460,Host-associated:Mammals:Gastrointestinal tract
SRR19721628,0.6343389617683592,0.9146905435124096,2614,Host-associated:Mammals:Gastrointestinal tract
SRR19721629,0.6561009201779371,0.9210382901210143,2135,Host-associated:Mammals:Gastrointestinal tract
SRR19721630,0.6058191766639618,0.8825385442811043,2529,Host-associated:Mammals:Gastrointestinal tract
SRR19721631,0.633961992513532,0.8804452031754575,2436,Host-associated:Mammals:Gastrointestinal tract
SRR19721632,0.6695289372088017,0.9114885893069076,2595,Host-associated:Mammals:Gastrointestinal tract
SRR19721633,0.7160592571983737,0.9012349317692828,2962,Host-associated:Mammals:Gastrointestinal tract
SRR19721634,0.6354045210064201,0.9106397222739852,2210,Host-associated:Mammals:Gastrointestinal tract
SRR19721635,0.6728672780756669,0.9178526463771082,2102,Host-associated:Mammals:Gastrointestinal tract
SRR19721636,0.6599505840070942,0.91900578804487,1783,Host-associated:Mammals:Gastrointestinal tract
SRR19721637,0.5772787318360713,0.9193996790452726,2655,Host-associated:Mammals:Gastrointestinal tract
SRR19721638,0.7016611573704208,0.8941538527525789,2402,Host-associated:Mammals:Gastrointestinal tract
SRR19721639,0.5847708130870226,0.903537268949914,1832,Host-associated:Mammals:Gastrointestinal tract
SRR19721640,0.5688095525267349,0.929186896933194,1608,Host-associated:Mammals:Gastrointestinal tract
SRR19721641,0.630179113161185,0.907147592607939,1702,Host-associated:Mammals:Gastrointestinal tract
SRR19721642,0.6305678500799796,0.923971417888063,1509,Host-associated:Mammals:Gastrointestinal tract
SRR19721643,0.63690167617061,0.9138304845459588,1742,Host-associated:Mammals:Gastrointestinal tract
SRR19721644,0.61349608155896,0.9200012389375548,2478,Host-associated:Mammals:Gastrointestinal tract
SRR19759399,0.7365834981811318,0.9212772030383524,2887,Host-associated:Mammals:Gastrointestinal tract
SRR19759410,0.780728164124727,0.9309205431359387,2515,Host-associated:Mammals:Gastrointestinal tract
SRR19759414,0.674875777476482,0.932906896815092,3682,Host-associated:Mammals:Gastrointestinal tract
SRR19759426,0.722769989927556,0.9237567037085684,3652,Host-associated:Mammals:Gastrointestinal tract
SRR19759434,0.5680723646293666,0.9351443620559472,4910,Host-associated:Mammals:Gastrointestinal tract
SRR19759440,0.7530343143995489,0.917109834641669,3993,Host-associated:Mammals:Gastrointestinal tract
SRR19759444,0.6731768278196584,0.9286021460262852,3260,Host-associated:Mammals:Gastrointestinal tract
SRR19759445,0.5532606005608174,0.9052750992626204,2852,Host-associated:Mammals:Gastrointestinal tract
SRR19759452,0.6990032464500906,0.9026873158518224,3414,Host-associated:Mammals:Gastrointestinal tract
SRR19759466,0.5421518142154358,0.8984749703285805,3139,Host-associated:Mammals:Gastrointestinal tract
SRR19981115,0.4863366946346866,0.926820250284414,1399,Host-associated:Mammals:Gastrointestinal tract
SRR19981116,0.5818501940984875,0.9466369204334452,1330,Host-associated:Mammals:Gastrointestinal tract
SRR19981121,0.5839189572115486,0.9212098971456218,1751,Host-associated:Mammals:Gastrointestinal tract
SRR2083214,0.0349909929581086,0.0589799697020703,291,Environmental:Aquatic:Freshwater
SRR2083222,0.0807258271351415,0.0801497101647724,410,Environmental:Aquatic:Freshwater
SRR2107128,0.2518635665796737,0.6402719376486579,2996,Engineered:Wastewater:Activated Sludge
SRR2107133,0.2575414296314162,0.6354277877857407,2872,Engineered:Wastewater:Activated Sludge
SRR2107174,0.1873207829445526,0.3705692874701025,2797,Engineered:Wastewater:Activated Sludge
SRR2107175,0.1830531074857865,0.3636469046355801,2740,Engineered:Wastewater:Activated Sludge
SRR2107176,0.2409261429323677,0.5016462314469716,3833,Engineered:Wastewater:Activated Sludge
SRR2107177,0.236151772515039,0.504960002793548,4112,Engineered:Wastewater:Activated Sludge
SRR2107178,0.1433346245365306,0.5582617954348839,1918,Engineered:Wastewater:Activated Sludge
SRR2107179,0.1412813817164415,0.5643635387094299,2007,Engineered:Wastewater:Activated Sludge
SRR2107181,0.1388103978646486,0.4784921052030254,2768,Engineered:Wastewater:Activated Sludge
SRR2107182,0.1784774181197008,0.5401153502477594,2382,Engineered:Wastewater:Activated Sludge
SRR2107210,0.1864382505231975,0.3429491217484136,5058,Engineered:Wastewater:Activated Sludge
SRR2107212,0.2123908153131061,0.3186156788841214,5095,Engineered:Wastewater:Activated Sludge
SRR2107213,0.2092865101824534,0.3287246915119873,6154,Engineered:Wastewater:Activated Sludge
SRR2107216,0.2975492190677122,0.5449685055720911,6696,Engineered:Wastewater:Activated Sludge
SRR2107218,0.285158989754488,0.411307229864889,6280,Engineered:Wastewater:Activated Sludge
SRR2107219,0.282765619185949,0.4066616307740547,6106,Engineered:Wastewater:Activated Sludge
SRR2145438,0.3731415223758372,0.7627268243295865,905,Host-associated:Human:Digestive system
SRR2308827,0.2452219040800895,0.4053251071156453,6488,Engineered:Wastewater:Activated Sludge
SRR2308974,0.1705778692450707,0.2976127831912874,6825,Engineered:Wastewater:Activated Sludge
SRR2753156,0.1196464919203199,0.4867394802459737,1026,Engineered:Food production:Fermented vegetables
SRR2753157,0.1309250264196081,0.4535683017569704,1103,Engineered:Food production:Fermented vegetables
SRR2753158,0.132878038835872,0.441704933653661,1063,Engineered:Food production:Fermented vegetables
SRR3132142,0.3706709956709915,0.7035928143712575,106,Host-associated:Human:Digestive system
SRR3182020,0.1543296744534929,0.6589679009699373,529,Host-associated:Human:Skin
SRR3182021,0.1375542467451519,0.65850883804269,562,Host-associated:Human:Skin
SRR3182022,0.1408742676881135,0.6429380209010079,492,Host-associated:Human:Skin
SRR3182023,0.1144557401436663,0.6548698178525976,2438,Host-associated:Human:Skin
SRR3182025,0.132323716850519,0.648427970426427,645,Host-associated:Human:Skin
SRR3182026,0.1349751683787953,0.6464067613828733,679,Host-associated:Human:Skin
SRR3182294,0.2328145985040213,0.5929965578332703,2937,Host-associated:Human:Skin
SRR3183533,0.357142857142857,0.4814004376367615,31,Host-associated:Human:Skin
SRR3183650,0.3506623845844686,0.6710469932866734,705,Host-associated:Human:Skin
SRR3183651,0.3481294236602118,0.666630240775143,717,Host-associated:Human:Skin
SRR3183876,0.2172978780553121,0.5450119447216426,480,Host-associated:Human:Skin
SRR3183877,0.2008885686839244,0.5438534117325311,477,Host-associated:Human:Skin
SRR3183878,0.1456857023759399,0.5024618414574101,673,Host-associated:Human:Skin
SRR3183879,0.1475245396575174,0.5061308440787913,665,Host-associated:Human:Skin
SRR3187432,0.1116174867111571,0.4630067154092568,2699,Host-associated:Human:Skin
SRR3211752,0.1038535118884932,0.7414041051117793,25,Environmental:Aquatic:Thermal springs
SRR3211753,0.1599999999999985,0.7580111639445938,27,Environmental:Aquatic:Thermal springs
SRR3211754,0.1339020771513344,0.7354032769077578,25,Environmental:Aquatic:Thermal springs
SRR3211755,0.1055776892430267,0.7374154262516914,30,Environmental:Aquatic:Thermal springs
SRR3211756,0.0982216142270855,0.7226769030202072,22,Environmental:Aquatic:Thermal springs
SRR3211757,0.0715365239294687,0.6624701828783461,48,Environmental:Aquatic:Thermal springs
SRR3211758,0.1117199391171982,0.7598093961730326,20,Environmental:Aquatic:Thermal springs
SRR3211759,0.0895946906849939,0.6806999560697027,43,Environmental:Aquatic:Thermal springs
SRR3211760,0.1148817802503467,0.7655228207375446,29,Environmental:Aquatic:Thermal springs
SRR3211761,0.1100620447801446,0.7446030003658983,26,Environmental:Aquatic:Thermal springs
SRR3211762,0.1413390010626975,0.7904776555649565,27,Environmental:Aquatic:Thermal springs
SRR3211763,0.1080653663679479,0.7324878336528535,26,Environmental:Aquatic:Thermal springs
SRR3211764,0.1501945525291813,0.7728299755225004,26,Environmental:Aquatic:Thermal springs
SRR3211765,0.1099227569815792,0.7103049015824007,29,Environmental:Aquatic:Thermal springs
SRR3211766,0.1213608112528608,0.737776393646839,28,Environmental:Aquatic:Thermal springs
SRR3211767,0.1524259338772005,0.7519212035934625,21,Environmental:Aquatic:Thermal springs
SRR3211768,0.1106785317018893,0.7611541361113014,26,Environmental:Aquatic:Thermal springs
SRR3211769,0.1020465377067555,0.729441969342294,23,Environmental:Aquatic:Thermal springs
SRR3211770,0.0833883388338821,0.6675439220428195,39,Environmental:Aquatic:Thermal springs
SRR3211771,0.1059730250481686,0.7385846424900896,24,Environmental:Aquatic:Thermal springs
SRR3211772,0.1257861635220112,0.7459852719368291,22,Environmental:Aquatic:Thermal springs
SRR3211773,0.100792133296912,0.738001958863859,27,Environmental:Aquatic:Thermal springs
SRR3211774,0.1186953597848008,0.6971567689766107,24,Environmental:Aquatic:Thermal springs
SRR3211775,0.1258668515950054,0.7359493670886076,24,Environmental:Aquatic:Thermal springs
SRR3211776,0.1146106736657903,0.765470760432977,25,Environmental:Aquatic:Thermal springs
SRR3211777,0.1226382686362061,0.7445083682008368,20,Environmental:Aquatic:Thermal springs
SRR3211778,0.1463324732768142,0.7700439704368978,21,Environmental:Aquatic:Thermal springs
SRR3211779,0.1255396878113575,0.7393848063114972,25,Environmental:Aquatic:Thermal springs
SRR3211780,0.0909666525960297,0.5886198975083937,25,Environmental:Aquatic:Thermal springs
SRR3211781,0.0400071601181399,0.5907797181910819,35,Environmental:Aquatic:Thermal springs
SRR3211782,0.1017857142857133,0.7698478235224726,25,Environmental:Aquatic:Thermal springs
SRR3211783,0.1423936553713024,0.7981259998476422,28,Environmental:Aquatic:Thermal springs
SRR3211784,0.1009336361342412,0.7685291452733313,29,Environmental:Aquatic:Thermal springs
SRR3211785,0.230628431970713,0.7721747700394218,21,Environmental:Aquatic:Thermal springs
SRR3211786,0.0260947810437912,0.1309825612660367,26,Environmental:Aquatic:Thermal springs
SRR3211787,0.126050420168066,0.7349871426410528,25,Environmental:Aquatic:Thermal springs
SRR3211788,0.1321478382147835,0.7623618133516153,19,Environmental:Aquatic:Thermal springs
SRR3211789,0.1532776349614378,0.7615994600978573,28,Environmental:Aquatic:Thermal springs
SRR3211790,0.1115511551155108,0.6095002065262288,21,Environmental:Aquatic:Thermal springs
SRR3211791,0.1070858965595782,0.7277411376751854,30,Environmental:Aquatic:Thermal springs
SRR3211792,0.0877331231941149,0.5552390945885175,21,Environmental:Aquatic:Thermal springs
SRR3211793,0.1030607364897171,0.7511306759934873,35,Environmental:Aquatic:Thermal springs
SRR3211794,0.1274850110444925,0.7746967071057193,26,Environmental:Aquatic:Thermal springs
SRR3211795,0.0729465824238923,0.6503254396897936,41,Environmental:Aquatic:Thermal springs
SRR3211796,0.0865636147443496,0.6661142676767676,33,Environmental:Aquatic:Thermal springs
SRR3211797,0.1079651524579946,0.6878237204810815,27,Environmental:Aquatic:Thermal springs
SRR3211798,0.0951719346995477,0.6338497744655814,28,Environmental:Aquatic:Thermal springs
SRR3211799,0.0992345544013105,0.731937248128958,23,Environmental:Aquatic:Thermal springs
SRR3211800,0.1014614952220334,0.7349917319721044,25,Environmental:Aquatic:Thermal springs
SRR3211801,0.1278748850045987,0.6869676710321458,22,Environmental:Aquatic:Thermal springs
SRR3211802,0.1256830601092889,0.7398431931575196,28,Environmental:Aquatic:Thermal springs
SRR3211803,0.1301488404292136,0.7460826210826211,19,Environmental:Aquatic:Thermal springs
SRR3211804,0.1073249262141116,0.7820536770658197,26,Environmental:Aquatic:Thermal springs
SRR3211805,0.1234903381642497,0.7650244843448583,26,Environmental:Aquatic:Thermal springs
SRR3211806,0.1210151655834091,0.7634254726218273,27,Environmental:Aquatic:Thermal springs
SRR3211807,0.0787184383619741,0.6313396292409934,38,Environmental:Aquatic:Thermal springs
SRR3211808,0.0689525950908729,0.6752970606629143,40,Environmental:Aquatic:Thermal springs
SRR3211809,0.1109839816933624,0.7589540301829056,30,Environmental:Aquatic:Thermal springs
SRR3211810,0.1396348012889359,0.7732696897374701,25,Environmental:Aquatic:Thermal springs
SRR3211811,0.0991035856573692,0.7442561930432551,27,Environmental:Aquatic:Thermal springs
SRR3211812,0.1127717391304334,0.7352161312203244,39,Environmental:Aquatic:Thermal springs
SRR3211813,0.0187265917602983,0.1207803772362988,21,Environmental:Aquatic:Thermal springs
SRR3211814,0.1394230769230749,0.7740958926525937,24,Environmental:Aquatic:Thermal springs
SRR3211815,0.1402543829494668,0.7783792650918635,24,Environmental:Aquatic:Thermal springs
SRR3341746,0.0569052877744542,0.0733047659546629,475,Environmental:Aquatic:Non-marine Saline and Alkaline
SRR3341747,0.0667514303877466,0.0836707152496626,492,Environmental:Aquatic:Non-marine Saline and Alkaline
SRR3341855,0.0212098171658821,0.0772070742505987,2434,Environmental:Aquatic:Non-marine Saline and Alkaline
SRR341699,0.6254693185973745,0.8882303946694003,2175,Host-associated:Human:Digestive system
